feature,mean_importance_drop_pr_auc
event_descr,0.007016712736768871
sum_amount_last_24h,0.006036723645392381
operation_amt,0.004235186697090033
device_freq,0.004224933673663821
max_amount_last_24h,0.0038634012713118114
std_time_deltas,0.003360617670344089
sum_amount_last_1h,0.0028269078474321752
amount_zscore,0.002750854551807156
time_since_last_device_change,0.0025787521011067043
std_delta_last_k,0.002482306485248921
mcc_code,0.0024641002382109825
high_amount_ratio_last_24h,0.002455880535924788
hour,0.00146809066329193
delta_2,0.0011291045153482705
time_since_prev_transaction,0.0010355354067580647
event_descr_freq_last_1h,0.0008036824421424352
amount_percentile_rank,0.000694146340809191
mcc_freq_last_6h,0.0006883627084659949
trend_mean_last_3_to_10,0.0006690897022144232
timezone_missing,0.0005125973379939009
time_since_last_mcc_change,0.0004952724400435343
event_descr_freq_last_6h,0.00048400024345849403
delta_1,0.0004817286880641952
event_descr_freq_last_24h,0.00046864990935666995
session_duration,0.00044669911312966715
mcc_event_descr_pair_new,0.00042777340775447883
transactions_last_24h,0.00035879054936411095
transactions_last_10m,0.0003481858058275868
mcc_freq_last_1h,0.0002903880293923265
delta_3,0.00028486728172049183
amount_relative_to_mcc_median_5_days,0.0002424204886438762
mcc_freq_last_24h,0.00022293635675318737
web_rdp_connection,0.00017747146772232602
day_of_week,0.0001535693481268592
acceleration_delta_1_over_2,0.0001394748529442963
is_mcc_switch,0.00011550373964935093
is_new_mcc,5.45154795900761e-05
is_new_device,4.675459629101056e-05
phone_voip_call_state,2.9666290116072554e-05
transactions_in_session,2.0129817889308343e-05
is_new_channel,1.4310036814002557e-05
is_weekend,1.1933468571793255e-05
is_night_transaction,9.076734458880742e-06
is_device_switch,6.923109031731905e-06
log_1_plus_transactions_seen,5.831940643985511e-06
is_new_device_tz_pair,2.769974062377667e-06
is_compromised_device,2.4898145624105416e-06
is_new_browser_language,1.5221720804294014e-06
tr_amount,8.934759576958995e-07
is_amount_high,-7.494967953139004e-05
session_mean_amount,-0.00012964852435945264
